mode,nb_digits,e,t,custom_type,custom_count,double_count,runtime,status,setting_json,error
sig,9,11,39,"flx::floatx<11, 39>",31,0,13.342745,ok,"{""flx::floatx<11, 39>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,40,"flx::floatx<11, 40>",31,0,13.337409,ok,"{""flx::floatx<11, 40>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,41,"flx::floatx<11, 41>",31,0,13.400808,ok,"{""flx::floatx<11, 41>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,42,"flx::floatx<11, 42>",31,0,13.377641,ok,"{""flx::floatx<11, 42>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,43,"flx::floatx<11, 43>",31,0,13.390149,ok,"{""flx::floatx<11, 43>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,44,"flx::floatx<11, 44>",31,0,13.352082,ok,"{""flx::floatx<11, 44>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,45,"flx::floatx<11, 45>",31,0,13.425162,ok,"{""flx::floatx<11, 45>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,46,"flx::floatx<11, 46>",31,0,13.389228,ok,"{""flx::floatx<11, 46>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,47,"flx::floatx<11, 47>",31,0,13.431665,ok,"{""flx::floatx<11, 47>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,48,"flx::floatx<11, 48>",31,0,13.411056,ok,"{""flx::floatx<11, 48>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,49,"flx::floatx<11, 49>",31,0,13.447199,ok,"{""flx::floatx<11, 49>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,50,"flx::floatx<11, 50>",31,0,13.392053,ok,"{""flx::floatx<11, 50>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,51,"flx::floatx<11, 51>",31,0,13.391039,ok,"{""flx::floatx<11, 51>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,52,"flx::floatx<11, 52>",31,0,13.364149,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,9,1,52,"flx::floatx<1, 52>",14,17,114.450560,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""15"", ""16"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<1, 52>"": [""12"", ""13"", ""14"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,9,2,52,"flx::floatx<2, 52>",14,17,114.325139,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""15"", ""16"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<2, 52>"": [""12"", ""13"", ""14"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,9,3,52,"flx::floatx<3, 52>",16,15,101.218980,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<3, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,9,4,52,"flx::floatx<4, 52>",16,15,101.319081,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<4, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,9,5,52,"flx::floatx<5, 52>",31,0,13.331912,ok,"{""flx::floatx<5, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,9,6,52,"flx::floatx<6, 52>",31,0,13.344887,ok,"{""flx::floatx<6, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,9,7,52,"flx::floatx<7, 52>",31,0,13.311783,ok,"{""flx::floatx<7, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,9,8,52,"flx::floatx<8, 52>",31,0,13.319212,ok,"{""flx::floatx<8, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,9,9,52,"flx::floatx<9, 52>",31,0,13.354454,ok,"{""flx::floatx<9, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,9,10,52,"flx::floatx<10, 52>",31,0,13.324343,ok,"{""flx::floatx<10, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,9,11,52,"flx::floatx<11, 52>",31,0,13.287954,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,10,11,1,"flx::floatx<11, 1>",1,30,139.442363,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""8"", ""9""], ""flx::floatx<11, 1>"": [""7""]}",
sig,10,11,2,"flx::floatx<11, 2>",4,27,169.223865,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""8"", ""9""], ""flx::floatx<11, 2>"": [""15"", ""16"", ""17"", ""7""]}",
sig,10,11,3,"flx::floatx<11, 3>",4,27,169.432608,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""8"", ""9""], ""flx::floatx<11, 3>"": [""15"", ""16"", ""17"", ""7""]}",
sig,10,11,4,"flx::floatx<11, 4>",4,27,169.134384,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""8"", ""9""], ""flx::floatx<11, 4>"": [""15"", ""16"", ""17"", ""7""]}",
sig,10,11,5,"flx::floatx<11, 5>",8,23,158.909140,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""18"", ""19"", ""2"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""6"", ""8"", ""9""], ""flx::floatx<11, 5>"": [""15"", ""16"", ""17"", ""20"", ""21"", ""4"", ""5"", ""7""]}",
sig,10,11,6,"flx::floatx<11, 6>",8,23,158.562580,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""18"", ""19"", ""2"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""6"", ""8"", ""9""], ""flx::floatx<11, 6>"": [""15"", ""16"", ""17"", ""20"", ""21"", ""4"", ""5"", ""7""]}",
sig,10,11,7,"flx::floatx<11, 7>",14,17,133.824171,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""19"", ""2"", ""22"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""6"", ""8"", ""9""], ""flx::floatx<11, 7>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""20"", ""21"", ""23"", ""3"", ""4"", ""5"", ""7""]}",
sig,10,11,8,"flx::floatx<11, 8>",15,16,143.112967,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""22"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""6"", ""8"", ""9""], ""flx::floatx<11, 8>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""23"", ""3"", ""4"", ""5"", ""7""]}",
sig,10,11,9,"flx::floatx<11, 9>",17,14,79.038975,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 9>"": [""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,10,"flx::floatx<11, 10>",16,15,73.572158,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 10>"": [""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,11,"flx::floatx<11, 11>",18,13,69.284258,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 11>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,12,"flx::floatx<11, 12>",18,13,69.386205,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 12>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,13,"flx::floatx<11, 13>",18,13,69.426828,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 13>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,14,"flx::floatx<11, 14>",18,13,69.389703,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 14>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,15,"flx::floatx<11, 15>",18,13,69.424925,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 15>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,16,"flx::floatx<11, 16>",18,13,69.454919,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 16>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,17,"flx::floatx<11, 17>",18,13,69.500136,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 17>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,18,"flx::floatx<11, 18>",18,13,69.497420,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 18>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,19,"flx::floatx<11, 19>",18,13,69.391488,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 19>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,20,"flx::floatx<11, 20>",18,13,69.469567,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 20>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,21,"flx::floatx<11, 21>",18,13,69.478154,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 21>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,22,"flx::floatx<11, 22>",18,13,69.543329,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 22>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,23,"flx::floatx<11, 23>",18,13,69.419419,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 23>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,24,"flx::floatx<11, 24>",18,13,69.565905,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 24>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,25,"flx::floatx<11, 25>",18,13,69.391951,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 25>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,26,"flx::floatx<11, 26>",18,13,69.367683,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 26>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,27,"flx::floatx<11, 27>",18,13,69.410920,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 27>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,28,"flx::floatx<11, 28>",18,13,69.434301,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 28>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,29,"flx::floatx<11, 29>",18,13,69.460741,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 29>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,30,"flx::floatx<11, 30>",18,13,69.373256,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 30>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,31,"flx::floatx<11, 31>",18,13,69.383747,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 31>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,32,"flx::floatx<11, 32>",18,13,69.397953,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 32>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,33,"flx::floatx<11, 33>",18,13,69.316725,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 33>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,10,11,34,"flx::floatx<11, 34>",31,0,13.334257,ok,"{""flx::floatx<11, 34>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,10,11,35,"flx::floatx<11, 35>",31,0,13.380237,ok,"{""flx::floatx<11, 35>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,10,11,36,"flx::floatx<11, 36>",31,0,13.299459,ok,"{""flx::floatx<11, 36>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,10,11,37,"flx::floatx<11, 37>",31,0,13.343862,ok,"{""flx::floatx<11, 37>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,10,11,38,"flx::floatx<11, 38>",31,0,13.325387,ok,"{""flx::floatx<11, 38>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,10,11,39,"flx::floatx<11, 39>",31,0,13.509023,ok,"{""flx::floatx<11, 39>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,10,11,40,"flx::floatx<11, 40>",31,0,13.395714,ok,"{""flx::floatx<11, 40>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
